label,value,true/false
São Paulo,35,true
Paraná,41,false
Santa Catarina,42,false
Rio Grande do Sul,43,false
Mato Grosso do Sul,50,false
Rondônia,11,false
Acre,12,false
Amazonas,13,false
Roraima,14,false
Pará,15,false
Amapá,16,false
Tocantins,17,false
Maranhão,21,false
Rio Grande do Norte,24,false
Paraíba,25,false
Pernambuco,26,false
Alagoas,27,false
Sergipe,28,false
Bahia,29,false
Minas Gerais,31,false
Rio de Janeiro,33,false
Mato Grosso,51,false
Goiás,52,false
Distrito Federal,53,false
Piauí,22,false
Ceará,23,false
Espírito Santo,32,false
